address_from,address_to,amount,date_time
\x279e5f20732854816b05a02f4850cc1b8fb17b54,\xdb7b094fdc04f51560a03a99f747044951b73727,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x8d6071e042bea37a0168949e6c3347efb4277485,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x5c4cec214b5390988f81b4dddb100e9de8fbec67,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x04cb97fa940fcafc4958ab4082700e49c0cdb083,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.00890000000000000000,2022-08-05T16:30:08+00:00
\x55a4601f99385273770132f48e1918b7d91d80f8,\xdec71eea5d266023af484cb0ec0131d9d6d34454,0.03000000000000000000,2022-08-05T16:30:08+00:00
\x02f315e3dc9dcae741f5d520929e06bbab8d3f79,\xe3fc1b996176924b106dcc0ea1b2b8e77c88df16,0.10000000000000000000,2022-08-05T16:30:08+00:00
\x8c5e78ab03ec024d11d3b8191a32a185f59880a0,\xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x1f380b31c44c16e72c4828fef9a26476523206a8,\xdb7b094fdc04f51560a03a99f747044951b73727,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xa242e846ce963268ddd3911279ad06bfd2ef73e3,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x4aa001a575338e17fabf2d856373eea89984e17e,\x08803ca076baf3bce423a0936632c83aad8c87c7,0.14968482159809900000,2022-08-05T16:30:08+00:00
\xf47f628fe3bd2595e9ab384bfffc3859b448e451,\x16efb20aefb286f7f453197f121e3352efe35f30,0.15000000000000000000,2022-08-05T16:30:08+00:00
\xe1c01c2923665051ba5d6f483e45d8ce516e51c2,\x56c424b225663d7f484a07a9f57839f45c53316d,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x23c3ae70d05258a9861aae40ca104f011cf128aa,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\xf82d46e02dd50c280050d45f22d7e22aceb0f0ae,\x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.01000000000000000000,2022-08-05T16:30:08+00:00
\x31fb0c3912f0170486cf1e2c006de428ebc9a735,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x99ed1d0d8b8c932e35849ebd44a35254ab2e5c99,\xdb7b094fdc04f51560a03a99f747044951b73727,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xd344da727aeb20f9fc84e6e1288b089cd8089e5c,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x5e423a895783b0c00c48612751e8e779c99344f1,\x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x4c6a6218c1953d82d76ab2dc57db3bcb599ffd39,\x69cf8871f61fb03f540bc519dd1f1d4682ea0bf6,0.02900000000000000000,2022-08-05T16:30:08+00:00
\x363a902b23d3ff7e22767aea1ffd3dd5999ec354,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.05000000000000000000,2022-08-05T16:30:08+00:00
\xa27cbb3cee7de1d8fe0be6a83ec4a93870daefa7,\x9813037ee2218799597d83d4a5b6f3b6778218d9,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xd63b1828b35d1f4075aa7f8a32d69c87795aa8d1,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x9b4ec6857b71482bd1f4e7748f2d40a966db82b2,\x9b4ec6857b71482bd1f4e7748f2d40a966db82b2,0.01171242200001546600,2022-08-05T16:30:08+00:00
\xef2980fddf55b6db3fdbed0774854e1fdab28514,\xee2488af6d03b7b753ce0a90e511af3d85ff6125,0.05992000000000000000,2022-08-05T16:30:08+00:00
\xd0bfb4178e005d52a42932e12b328869956e2cdd,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\xf86e93ddfc6f62f52b57eb307328bef003bd5628,\x15a64b7d3b105ee96b3fee869c50042a41b9e057,0.05641649141832938300,2022-08-05T16:30:08+00:00
\xfe2dd8c4df462fd3dacc0dcd13ca8665f00eafe5,\xdb7b094fdc04f51560a03a99f747044951b73727,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x419f5f771603dda7d7769fd2b8af08ac81f47459,\xdedbab8b76004e4b9e80b6c393fdabbef60c9c44,0.07000000000000000000,2022-08-05T16:30:08+00:00
\xd3a28060e515f7c51f2c5b2ecdc9513f8c146eaa,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\xa058f792b5b04a8291ad5b42c651a916bd535a7d,\x4e3a817c2bddb74aa5aba57a210004ff0bf36b1e,0.02534497185002069300,2022-08-05T16:30:08+00:00
\x7237a7fe9aad168b383d279e0565169ac4207c66,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x522c20be24273beee78dcb6ad8efe56d827e947b,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.29959433000000000000,2022-08-05T16:30:08+00:00
\x3b7e269add24156dba4341fd6c2dfdb4d713aa85,\x8838e49cda806c1c3200cb33438555420edc1473,0.60160981703700643400,2022-08-05T16:30:08+00:00
\x7b5e7bc3aeff9e6ca1e6aaa5b8b0e4b01c27095e,\x66bf62be29763c12e0dcf47411877f59cae2da6c,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xf0bf03895366f562a5d079ebed178ebb0f3c137f,\x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.04000000000000000000,2022-08-05T16:30:08+00:00
\x829f7590423b604de57b962ae99bc296b4d68fa6,\x38e6c18ac5700ff11304024fc74308abe0bb7485,0.20000000000000000000,2022-08-05T16:30:08+00:00
\x94f116f68bde1ee706679042383acb94c43a5bb9,\x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xa45027f92f8b29b4e2c4de5e14e05b19d528fec1,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x456ab6b0ae2a7789066349d4323535bf82875a4a,\xfbddadd80fe7bda00b901fbaf73803f2238ae655,0.00854285714285714000,2022-08-05T16:30:08+00:00
\x1a14db55f65b5cdec279ca14db37ddc65b7c8b87,\x00000000006c3852cbef3e08e8df289169ede581,0.01500000000000000000,2022-08-05T16:30:08+00:00
\x3ccae907d08d49baae8dfd7afe4afae3d21de037,\x8ee60a0266dd74821d299390eb99cfe9612d901c,1.4085811151135616,2022-08-05T16:30:08+00:00
\x46a20e03f47ec67d2c8e73819c12a6b0c4bbd081,\xdb7b094fdc04f51560a03a99f747044951b73727,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xef910762d878a9b79daeb6642167193c933809a1,\xce12d91f69edb8c9adb09e0d97c5901e18d0b1bb,3.4000000000000000,2022-08-05T16:30:08+00:00
\xbbec1f2171149cd871a5b9de0c5d8dfab50c7ef1,\xcdbf12722615269158d8959abe47cc83caddb112,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xfb9b73e72620bcf9cd365d48fa6fa223cd7b57e1,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x16dcb6cc3bf04ca487d64c2fbb4c47a9f6af544b,\x67c135be4099cd59d56d91c05519ac7cebf6f2c1,0.85312352943368694400,2022-08-05T16:30:08+00:00
\x21df7cc018feb15f414eb49f09fd03ce4fa0b898,\x22b652b24b20b22e9e3acfeb0208a1a179e80e04,0.01113597574078099800,2022-08-05T16:30:08+00:00
\xc68d994c192e1fcdcf281f9579c3337d9b618775,\xe83032967102310777e58a3a0cec58813343669d,0.02400000000000000000,2022-08-05T16:30:08+00:00
\x3045e9baa118555f1c5fd8c791ff82165aa3a7ae,\xab7f0fa41e41d1957fec04120f24af3644d600e9,0.07000000000000000000,2022-08-05T16:30:08+00:00
